TimeUTC;ГГ №1(СвГЭС-3), Fa, Гц[07060509/FA/none/none];ГГ №1(СвГЭС-3), U1, В[07060509/U+/none/none];ГГ №1(СвГЭС-3), P, Вт[07060509/P/none/none];ГГ №1(СвГЭС-3), Q, вар[07060509/Q/none/none];ГГ №1(СвГЭС-3), Iff, А[07060509/Iff/none/none];ГГ №1(СвГЭС-3), Uff, В[07060509/Uff/none/none];ГГ №1(СвГЭС-3), def_P_amp, Вт[07060509/def_P_amp/none/none];ГГ №1(СвГЭС-3), def_P_angl, °[07060509/def_P_angl/none/deg];ГГ №1(СвГЭС-3), def_P_freq, Гц[07060509/def_P_freq/none/none];ГГ №2(СвГЭС-3), Fa, Гц[07060609/FA/none/none];ГГ №2(СвГЭС-3), U1, В[07060609/U+/none/none];ГГ №2(СвГЭС-3), P, Вт[07060609/P/none/none];ГГ №2(СвГЭС-3), Q, вар[07060609/Q/none/none];ГГ №2(СвГЭС-3), Iff, А[07060609/Iff/none/none];ГГ №2(СвГЭС-3), Uff, В[07060609/Uff/none/none];ГГ №2(СвГЭС-3), def_P_amp, Вт[07060609/def_P_amp/none/none];ГГ №2(СвГЭС-3), def_P_angl, °[07060609/def_P_angl/none/deg];ГГ №2(СвГЭС-3), def_P_freq, Гц[07060609/def_P_freq/none/none];ГГ №3(СвГЭС-3), Fa, Гц[07060709/FA/none/none];ГГ №3(СвГЭС-3), U1, В[07060709/U+/none/none];ГГ №3(СвГЭС-3), P, Вт[07060709/P/none/none];ГГ №3(СвГЭС-3), Q, вар[07060709/Q/none/none];ГГ №3(СвГЭС-3), Iff, А[07060709/Iff/none/none];ГГ №3(СвГЭС-3), Uff, В[07060709/Uff/none/none];ГГ №3(СвГЭС-3), def_P_amp, Вт[07060709/def_P_amp/none/none];ГГ №3(СвГЭС-3), def_P_angl, °[07060709/def_P_angl/none/deg];ГГ №3(СвГЭС-3), def_P_freq, Гц[07060709/def_P_freq/none/none]
21.10.2023 02:30:26.240000;50,01958465576172;7766,93896484375;35271932;-14728184;695,6591796875;116,4044189453125;;;;50,019622802734375;7855,52685546875;32816882;-4415259;782,9984130859375;125,3380126953125;;;;50,01959991455078;7753,5;34299300;-17172212;679,6166381835938;107,3531494140625;;;
21.10.2023 02:30:26.260000;50,01982116699219;7768,09765625;35264120;-14676078;697,04833984375;116,8616943359375;;;;50,0203971862793;7856,3330078125;32781108;-4402805;783,324462890625;125,160400390625;;;;50,02033996582031;7754,3310546875;34274736;-17164008;677,9300537109375;107,75;;;
21.10.2023 02:30:26.280000;50,02067184448242;7768,9541015625;35276292;-14643282;698,0303955078125;116,914794921875;;;;50,02028274536133;7857,11279296875;32756610;-4383093;783,0116577148438;124,5406494140625;;;;50,020912170410156;7755,0146484375;34276648;-17150988;677,5531616210938;106,2857666015625;;;
21.10.2023 02:30:26.300000;50,02195358276367;7769,1796875;35289160;-14646478;697,31201171875;105,369140625;;;;50,02080535888672;7857,82958984375;32750198;-4350840;783,5894165039062;124,4561767578125;;;;50,02181625366211;7755,48193359375;34293056;-17133224;674,7058715820312;108,6337890625;;;
21.10.2023 02:30:26.320000;50,0225830078125;7768,9541015625;35290312;-14670793;696,875;96,8367919921875;;;;50,022300720214844;7858,32666015625;32761136;-4314225;784,2359008789062;128,6473388671875;;;;50,02246856689453;7755,76904296875;34310216;-17113512;676,2007446289062;105,3363037109375;;;
21.10.2023 02:30:26.340000;50,02233123779297;7769,119140625;35295172;-14690761;695,345458984375;97,3382568359375;;;;50,02301025390625;7858,8251953125;32790022;-4291872;784,2867431640625;125,3377685546875;;;;50,022743225097656;7756,263671875;34332804;-17097758;677,7103271484375;104,893310546875;;;
21.10.2023 02:30:26.360000;50,0225715637207;7770,10595703125;35318428;-14697634;695,9735107421875;106,049560546875;;;;50,0233154296875;7859,73486328125;32828516;-4287698;785,0140991210938;126,2569580078125;;;;50,02301025390625;7757,2392578125;34365964;-17094644;676,8497314453125;108,8731689453125;;;
21.10.2023 02:30:26.380000;50,02415084838867;7771,4248046875;35358340;-14690378;696,79931640625;111,986083984375;;;;50,02373504638672;7860,91455078125;32860500;-4291082;784,753662109375;127,7100830078125;;;;50,023704528808594;7758,37353515625;34404224;-17102400;679,8526611328125;107,671630859375;;;
21.10.2023 02:30:26.400000;50,02598190307617;7772,59912109375;35405592;-14670416;699,0625;113,69189453125;;;;50,02445983886719;7861,828125;32874448;-4300633;784,899658203125;124,1192626953125;;;;50,02507781982422;7759,25244140625;34440448;-17111438;679,5245971679688;102,919189453125;;;
21.10.2023 02:30:26.420000;50,02657699584961;7773,8369140625;35463480;-14656198;697,6806640625;111,5196533203125;;;;50,02577209472656;7862,66015625;32885260;-4334231;784,57666015625;120,074462890625;;;;50,02594757080078;7760,162109375;34481964;-17136166;677,218994140625;103,2303466796875;;;
21.10.2023 02:30:26.440000;50,02669143676758;7775,3466796875;35518720;-14658205;698,4576416015625;114,1470947265625;;;;50,02730941772461;7863,81982421875;32897784;-4393052;786,08984375;119,068115234375;;;;50,02687454223633;7761,43603515625;34519656;-17188500;676,2780151367188;99,4140625;;;
21.10.2023 02:30:26.460000;50,027366638183594;7776,798828125;35542500;-14667343;700,048828125;113,0843505859375;;;;50,028533935546875;7864,87841796875;32897472;-4452280;787,573486328125;118,30517578125;;;;50,02825927734375;7762,6025390625;34531456;-17246276;676,3853759765625;98,8336181640625;;;
21.10.2023 02:30:26.480000;50,0280876159668;7777,734375;35534740;-14683871;698,6688232421875;112,58203125;;;;50,028968811035156;7865,4228515625;32890418;-4496828;783,2501831054688;117,8992919921875;;;;50,028865814208984;7763,220703125;34526708;-17285256;677,6864013671875;95,536865234375;;;
21.10.2023 02:30:26.500000;50,02916717529297;7777,91064453125;35514896;-14701536;696,580810546875;100,325927734375;;;;50,02880096435547;7865,49755859375;32885992;-4523524;783,5802612304688;114,2933349609375;;;;50,028751373291016;7763,38427734375;34528064;-17298200;677,0186157226562;98,6197509765625;;;
21.10.2023 02:30:26.520000;50,02998733520508;7777,51953125;35506360;-14681807;697,9620361328125;96,2103271484375;;;;50,028541564941406;7865,07763671875;32884492;-4519357;781,6210327148438;115,6666259765625;;;;50,02893829345703;7763,03662109375;34548832;-17279998;676,3873901367188;98,6092529296875;;;
21.10.2023 02:30:26.540000;50,030216217041016;7777,01513671875;35519824;-14597317;699,3524169921875;102,50439453125;;;;50,02976989746094;7864,18505859375;32880312;-4481452,5;782,7843017578125;117,37255859375;;;;50,0302619934082;7762,14501953125;34581900;-17238848;677,1498413085938;100,7550048828125;;;
21.10.2023 02:30:26.560000;50,030731201171875;7776,7333984375;35564528;-14484193;697,0391845703125;117,5263671875;;;;50,03115463256836;7863,34228515625;32891820;-4436859;783,0345458984375;118,3988037109375;;;;50,03138732910156;7761,18408203125;34628080;-17206636;680,06982421875;99,151123046875;;;
21.10.2023 02:30:26.580000;50,03049087524414;7776,87841796875;35648304;-14407826;702,69287109375;117,5819091796875;;;;50,029998779296875;7863,28564453125;32960648;-4413489;782,726318359375;120,7698974609375;;;;50,03070068359375;7760,8232421875;34709000;-17209408;675,7760009765625;98,186279296875;;;
21.10.2023 02:30:26.600000;50,02973937988281;7777,6015625;35749940;-14392933;698,8543701171875;116,5487060546875;;;;50,02900314331055;7864,0869140625;33090158;-4416965;783,4017333984375;126,951171875;;;;50,029563903808594;7761,30126953125;34822476;-17246288;677,603515625;101,1915283203125;;;
21.10.2023 02:30:26.620000;50,03002166748047;7778,64697265625;35817408;-14409435;699,8724365234375;108,239501953125;;;;50,03057098388672;7865,13671875;33219122;-4429295;782,6372680664062;127,84716796875;;;;50,03028869628906;7762,1513671875;34919720;-17289590;678,720947265625;103,8653564453125;;;
21.10.2023 02:30:26.640000;50,03154373168945;7779,150390625;35809376;-14406222;699,7265625;105,6781005859375;;;;50,03284454345703;7865,5556640625;33277944;-4420651;783,0711669921875;124,805419921875;;;;50,032440185546875;7762,40234375;34949856;-17305208;675,4509887695312;102,0015869140625;;;
21.10.2023 02:30:26.660000;50,03218460083008;7778,548828125;35763924;-14361008;700,7818603515625;101,9429931640625;;;;50,033477783203125;7864,87109375;33280000;-4382089;784,1885986328125;121,30859375;;;;50,032989501953125;7761,5263671875;34937756;-17286632;677,2423706054688;97,8414306640625;;;
21.10.2023 02:30:26.680000;50,03227615356445;7777,5029296875;35757880;-14298220;701,0821533203125;102,2694091796875;;;;50,03293991088867;7863,6552734375;33294872;-4336105;786,96923828125;117,2547607421875;;;;50,0323486328125;7760,14892578125;34949296;-17257112;676,7658081054688;94,4671630859375;;;
21.10.2023 02:30:26.700000;50,03303146362305;7777,0126953125;35810868;-14257886;700,7598876953125;105,712646484375;;;;50,0323486328125;7862,96923828125;33354764;-4311895;783,8244018554688;120,024169921875;;;;50,03232192993164;7759,3251953125;35002392;-17246872;677,68896484375;97,8414306640625;;;
21.10.2023 02:30:26.720000;50,03261947631836;7777,3388671875;35889088;-14256271;702,657470703125;109,469970703125;;;;50,031761169433594;7863,287109375;33446548;-4318281;786,09033203125;123,2646484375;;;;50,03211975097656;7759,4765625;35070744;-17269800;679,6675415039062;102,4093017578125;;;
21.10.2023 02:30:26.740000;50,031864166259766;7778,08544921875;35945508;-14268620;701,0430908203125;108,4862060546875;;;;50,032554626464844;7864,0205078125;33533060;-4337777;785,90673828125;125,72802734375;;;;50,032310485839844;7760,08544921875;35116244;-17307846;677,5562133789062;103,4326171875;;;
21.10.2023 02:30:26.760000;50,032676696777344;7778,5712890625;35949024;-14256004;701,4453125;107,1246337890625;;;;50,03396987915039;7864,30517578125;33573264;-4346027,5;784,081787109375;124,5572509765625;;;;50,033443450927734;7760,3212890625;35112100;-17330832;677,9412231445312;101,636962890625;;;
21.10.2023 02:30:26.780000;50,03411102294922;7778,37353515625;35912512;-14208303;702,666015625;107,859375;;;;50,03449630737305;7863,7646484375;33560396;-4329938;786,4428100585938;119,8599853515625;;;;50,03447341918945;7759,78466796875;35072184;-17324074;678,8984985351562;97,6171875;;;
21.10.2023 02:30:26.800000;50,03498840332031;7777,85693359375;35885728;-14160526;699,12353515625;107,9013671875;;;;50,03499984741211;7862,87841796875;33532324;-4308111,5;784,4581909179688;116,4503173828125;;;;50,03477478027344;7758,927734375;35045488;-17309344;673,2410278320312;97,495849609375;;;
21.10.2023 02:30:26.820000;50,03535461425781;7777,94921875;35904468;-14158052;704,2315673828125;107,051513671875;;;;50,034934997558594;7862,79052734375;33527732;-4321322,5;785,1702270507812;119,093017578125;;;;50,03459167480469;7758,837890625;35063856;-17328244;675,06494140625;99,2982177734375;;;
21.10.2023 02:30:26.840000;50,035160064697266;7778,9765625;35956644;-14199468;702,24609375;107,0037841796875;;;;50,03423309326172;7863,87841796875;33548964;-4377016;785,888427734375;120,28076171875;;;;50,03449630737305;7759,81005859375;35111160;-17389104;676,5883178710938;104,2147216796875;;;
21.10.2023 02:30:26.860000;50,03484344482422;7780,31640625;35994452;-14238242;701,62841796875;107,6705322265625;;;;50,03458786010742;7865,255859375;33563544;-4436971,5;784,935791015625;122,1627197265625;;;;50,035118103027344;7760,99462890625;35135860;-17459188;678,0994262695312;102,881103515625;;;
21.10.2023 02:30:26.880000;50,035301208496094;7781,193359375;35981160;-14236276;702,1331787109375;107,4219970703125;;;;50,03577423095703;7865,88720703125;33538264;-4467005;784,3640747070312;121,205078125;;;;50,03584671020508;7761,51171875;35099160;-17503216;675,3065795898438;99,440185546875;;;
21.10.2023 02:30:26.900000;50,03620910644531;7781,54931640625;35931264;-14205614;702,0697021484375;108,03466796875;;;;50,036399841308594;7865,74755859375;33481590;-4476055,5;784,7816772460938;118,345703125;;;;50,035858154296875;7761,40185546875;35021020;-17522042;677,9473266601562;96,70166015625;;;
21.10.2023 02:30:26.920000;50,036827087402344;7781,91748046875;35890380;-14187218;704,7796630859375;107,9542236328125;;;;50,03638458251953;7865,640625;33431788;-4495308,5;785,6630859375;113,9605712890625;;;;50,03596496582031;7761,3525390625;34958096;-17547258;679,3598022460938;98,136474609375;;;
21.10.2023 02:30:26.940000;50,03671646118164;7782,53173828125;35886332;-14189469;705,0286865234375;107,8199462890625;;;;50,03630447387695;7865,9990234375;33409936;-4528538,5;783,9612426757812;118,3363037109375;;;;50,03636169433594;7761,6533203125;34944280;-17589216;677,3690185546875;99,3267822265625;;;
21.10.2023 02:30:26.960000;50,036231994628906;7783,025390625;35901668;-14182282;701,492919921875;109,415283203125;;;;50,036293029785156;7866,39501953125;33396812;-4549082;782,616455078125;117,695068359375;;;;50,03663635253906;7761,91796875;34960580;-17619778;675,9880981445312;100,1453857421875;;;
21.10.2023 02:30:26.980000;50,03593826293945;7783,0244140625;35915672;-14149054;703,4893798828125;107,5948486328125;;;;50,035972595214844;7866,3203125;33379260;-4542627,5;781,7644653320312;118,63916015625;;;;50,03662872314453;7761,6796875;34980856;-17620376;675,1112670898438;100,72705078125;;;
21.10.2023 02:30:27.000000;50,03618621826172;7782,59521484375;35925940;-14097178;711,1517333984375;106,94384765625;0;0;0;50,03635025024414;7865,7548828125;33366068;-4513500;784,3773193359375;118,5489501953125;0;0;0;50,036903381347656;7761,00146484375;34997564;-17595446;672,1861572265625;100,2548828125;0;0;0
21.10.2023 02:30:27.020000;50,037132263183594;7781,9091796875;35918044;-14038058;702,4371337890625;107,6741943359375;;;;50,03759765625;7864,87890625;33347338;-4466261;782,9968872070312;118,0008544921875;;;;50,03741455078125;7760,16259765625;34995912;-17552268;679,1304321289062;99,5830078125;;;
21.10.2023 02:30:27.040000;50,03778839111328;7781,26025390625;35894088;-13996188;702,3236083984375;107,7952880859375;;;;50,037437438964844;7864,21923828125;33320984;-4420845,5;786,523193359375;121,04541015625;;;;50,037139892578125;7759,5302734375;34980040;-17511838;674,191650390625;101,97119140625;;;
21.10.2023 02:30:27.060000;50,03730010986328;7781,1181640625;35893132;-13997595;703,712158203125;105,250732421875;;;;50,03594207763672;7864,29248046875;33317560;-4402680,5;785,6188354492188;123,17822265625;;;;50,03636169433594;7759,56396484375;34992744;-17496356;678,3496704101562;102,138916015625;;;
21.10.2023 02:30:27.080000;50,03719711303711;7781,4501953125;35922416;-14029337;707,384033203125;103,3046875;;;;50,03617858886719;7864,9169921875;33338856;-4398912;786,431640625;122,77685546875;;;;50,03667068481445;7760,19921875;35044428;-17492556;673,483154296875;103,496826171875;;;
21.10.2023 02:30:27.100000;50,03822326660156;7781,53515625;35933972;-14046873;702,0550537109375;102,5633544921875;;;;50,038421630859375;7865,27685546875;33337014;-4374905;784,6951904296875;127,34130859375;;;;50,0387077331543;7760,6796875;35082824;-17465652;675,3162231445312;106,6151123046875;;;
21.10.2023 02:30:27.120000;50,03899383544922;7781,05224609375;35905716;-14039543;701,6998291015625;101,260498046875;;;;50,04017639160156;7865,013671875;33294382;-4333347;786,6981811523438;124,8505859375;;;;50,04045867919922;7760,51220703125;35076976;-17417492;674,7760620117188;105,373046875;;;
21.10.2023 02:30:27.140000;50,039188385009766;7780,763671875;35878968;-14050832;701,7791748046875;102,4920654296875;;;;50,03946304321289;7864,9990234375;33263886;-4315706;785,6417236328125;120,6795654296875;;;;50,03976058959961;7760,361328125;35065360;-17397978;678,243896484375;101,141845703125;;;
21.10.2023 02:30:27.160000;50,03891372680664;7781,38818359375;35886316;-14103576;704,5379638671875;102,440185546875;;;;50,03753662109375;7865,97998046875;33286092;-4337313;786,6106567382812;123,2850341796875;;;;50,037864685058594;7761,0859375;35084236;-17431758;677,6813354492188;100,8095703125;;;
21.10.2023 02:30:27.180000;50,03868103027344;7782,5498046875;35889704;-14161755;703,7005615234375;104,9063720703125;;;;50,03840637207031;7867,39892578125;33313396;-4362323;787,3944702148438;123,818603515625;;;;50,038177490234375;7762,3720703125;35098960;-17483892;675,0548095703125;101,513671875;;;
21.10.2023 02:30:27.200000;50,03914260864258;7783,185546875;35855496;-14176312;702,960205078125;105,230712890625;;;;50,040653228759766;7868,162109375;33296048;-4348944;785,254150390625;127,7283935546875;;;;50,039764404296875;7763,0576171875;35077312;-17506164;672,0747680664062;101,132080078125;;;
21.10.2023 02:30:27.220000;50,039852142333984;7782,82275390625;35815064;-14140380;707,2052001953125;104,5108642578125;;;;50,04115676879883;7867,8359375;33257206;-4295588;785,35693359375;124,612548828125;;;;50,04039001464844;7762,54150390625;35046816;-17487244;674,8782958984375;97,379638671875;;;
21.10.2023 02:30:27.240000;50,040470123291016;7782,12744140625;35804396;-14102407;699,5550537109375;104,4598388671875;;;;50,04049301147461;7867,19091796875;33238414;-4242774;784,6234741210938;120,728271484375;;;;50,04083251953125;7761,6201171875;35039244;-17462976;678,8287963867188;97,1214599609375;;;
21.10.2023 02:30:27.260000;50,04074478149414;7781,89794921875;35825504;-14107448;700,82275390625;103,7559814453125;;;;50,039512634277344;7867,205078125;33259744;-4224213;786,6884765625;122,570556640625;;;;50,04020690917969;7761,38671875;35060612;-17469458;674,91796875;97,54931640625;;;
21.10.2023 02:30:27.280000;50,04001235961914;7782,240234375;35861840;-14148041;702,486572265625;102,2977294921875;;;;50,039371490478516;7867,95751953125;33318420;-4229679;786,3314208984375;123,0943603515625;;;;50,0390510559082;7761,90625;35099812;-17502404;674,1575927734375;100,6400146484375;;;
21.10.2023 02:30:27.300000;50,03929901123047;7782,54541015625;35871696;-14173336;701,868896484375;103,5452880859375;;;;50,040428161621094;7868,68212890625;33369320;-4214846;785,7327880859375;127,09033203125;;;;50,039737701416016;7762,337890625;35116572;-17516122;674,7435302734375;102,223876953125;;;
21.10.2023 02:30:27.320000;50,04008483886719;7782,099609375;35825816;-14151079;703,1561279296875;102,368896484375;;;;50,04143524169922;7868,45703125;33366712;-4161572,25;788,9615478515625;125,1199951171875;;;;50,04144287109375;7761,90087890625;35081520;-17481292;675,6183471679688;103,5220947265625;;;
21.10.2023 02:30:27.340000;50,04103088378906;7781,0576171875;35775008;-14110159;699,58251953125;101,9161376953125;;;;50,04119110107422;7867,47607421875;33347384;-4103523,25;786,0491333007812;122,4732666015625;;;;50,04156494140625;7760,828125;35043940;-17428790;676,94384765625;100,1712646484375;;;
21.10.2023 02:30:27.360000;50,04115295410156;7780,23681640625;35777464;-14093144;698,553466796875;101,5584716796875;;;;50,039894104003906;7866,81494140625;33368716;-4068593,5;786,7871704101562;118,5726318359375;;;;50,040122985839844;7760,0966796875;35057140;-17398038;676,8980712890625;100,5185546875;;;
21.10.2023 02:30:27.380000;50,04137420654297;7780,048828125;35809904;-14111024;702,3712158203125;102,960693359375;;;;50,04049301147461;7866,888671875;33414988;-4053328,5;788,7214965820312;122,9326171875;;;;50,040184020996094;7760,16650390625;35092580;-17392980;678,2108154296875;102,462646484375;;;
21.10.2023 02:30:27.400000;50,041168212890625;7780,1376953125;35833648;-14149808;701,031494140625;102,3651123046875;;;;50,04227828979492;7867,2998046875;33456440;-4048047,5;786,8359985351562;126,3265380859375;;;;50,041587829589844;7760,54736328125;35109312;-17399648;676,4179077148438;104,7452392578125;;;
21.10.2023 02:30:27.420000;50,040321350097656;7780,07861328125;35848276;-14188076;700,751953125;100,9915771484375;;;;50,0420036315918;7867,57958984375;33495642;-4043736;786,8131103515625;125,2049560546875;;;;50,04167175292969;7760,716796875;35107240;-17405792;674,0431518554688;102,528564453125;;;
21.10.2023 02:30:27.440000;50,04069900512695;7779,8076171875;35845468;-14211715;704,2633056640625;98,729736328125;;;;50,04112243652344;7867,59375;33517194;-4027958,25;789,3857421875;122,9244384765625;;;;50,04112243652344;7760,59521484375;35081572;-17403396;679,1187133789062;103,098388671875;;;
21.10.2023 02:30:27.460000;50,042701721191406;7779,23974609375;35807488;-14220494;699,7314453125;99,856201171875;;;;50,041683197021484;7867,35498046875;33492392;-3992887,25;787,4163208007812;123,217041015625;;;;50,041709899902344;7760,2177734375;35022728;-17384628;675,1763305664062;98,2489013671875;;;
21.10.2023 02:30:27.480000;50,04417419433594;7778,427734375;35755476;-14229336;700,1422119140625;98,2459716796875;;;;50,043006896972656;7866,91650390625;33434870;-3953734;788,9910278320312;121,981201171875;;;;50,04296875;7759,7333984375;34957256;-17356976;679,2473754882812;100,86767578125;;;
