Time UTC;РефтГРЭС ТГ-8, Fa, Гц[05010705/FA/none/Hz];РефтГРЭС ТГ-8, Uf, В[05010705/Uf/none/V];РефтГРЭС ТГ-8, Iff, А[05010705/Iff/none/none];РефтГРЭС ТГ-8, If, А[05010705/If/none/A];РефтГРЭС ТГ-8, U1, кВ[05010705/U+/k/V];РефтГРЭС ТГ-8, Q, Мвар[05010705/Q/M/VAr];РефтГРЭС ТГ-8, P, МВт [05010705/P/M/W]
03.01.2022 02:35:29.860000;49,99217606;358,9416199;;2741,651855;34,1933575683737;4,60100709441875;501,1226808
03.01.2022 02:35:29.880000;50,00734711;360,0510864;;2556,35083;34,1904846780984;5,10907330605491;501,2824612
03.01.2022 02:35:29.900000;50,0188942;361,3707886;;2501,274902;34,1947194913913;5,65610828748076;501,3721892
03.01.2022 02:35:29.920000;50,00733185;353,8437805;;2769,374023;34,1916773654512;5,0052674578362;501,342099
03.01.2022 02:35:29.940000;50,01516342;355,394165;;2509,024902;34,1904402538959;5,13293947300613;501,6619895
03.01.2022 02:35:29.960000;50,01802063;354,321167;;2586,37915;34,1895571408579;5,14828838244329;502,1208661
03.01.2022 02:35:29.980000;50,00385666;354,9109497;;2520,494873;34,189113058448;5,02825159298975;502,4315686
03.01.2022 02:35:30.000000;50,01630402;352,072998;;2544,549805;34,1945902115395;4,7446207815664;502,3672407
03.01.2022 02:35:30.020000;50,00344849;348,6627808;;2593,477783;34,1856614611055;4,92993796277255;502,2527319
03.01.2022 02:35:30.040000;50,002491;348,1985474;;2509,71582;34,1864660990953;4,66121321093392;502,4058857
03.01.2022 02:35:30.060000;50,01429749;357,5050964;;2736,655518;34,1905435047132;4,85672802851068;502,5156192
03.01.2022 02:35:30.080000;50,00445175;353,5751953;;2651,304932;34,1876471426238;4,3534122502756;502,3591295
03.01.2022 02:35:30.100000;50,02266693;349,6583862;;2498,807129;34,1872861104845;5,43033720098232;502,4712512
03.01.2022 02:35:30.120000;49,98719406;346,513855;;2348,877686;34,1768509330416;4,34327484484013;502,575702
03.01.2022 02:35:30.140000;50,00539017;346,9751892;;2459,49585;34,1717254099734;5,26419991439924;502,7205359
03.01.2022 02:35:30.160000;50,00854111;351,1956177;;2755,61084;34,1743623854107;5,4577697165258;502,6635068
03.01.2022 02:35:30.180000;49,99901581;353,4481812;;2693,716797;34,1663059059091;5,11476506505575;502,3393771
03.01.2022 02:35:30.200000;50,00901794;341,3051147;;2518,254883;34,159049729193;6,16974646443657;502,2805777
03.01.2022 02:35:30.220000;50,00145721;346,6145935;;2716,167236;34,1602630090972;5,64879474799276;502,39858
03.01.2022 02:35:30.240000;50,02277756;349,7095032;;2704,893066;34,1626407305093;6,23812096659046;502,5127582
03.01.2022 02:35:30.260000;50,01783371;348,903656;;2783,370117;34,1721121917392;5,54107436235973;502,537558
03.01.2022 02:35:30.280000;50,00654984;338,2832031;;2794,811035;34,174318814954;5,45070024029503;502,3928902
03.01.2022 02:35:30.300000;49,9948082;340,4569397;;2739,194824;34,1697592608977;4,66810178353148;502,5524185
03.01.2022 02:35:30.320000;50,02168655;345,3970947;;2733,0625;34,1754856474028;5,79386497493274;502,6793093
03.01.2022 02:35:30.340000;50,00744247;349,8496399;;2718,947266;34,178871676511;5,05257363791883;502,2931781
03.01.2022 02:35:30.360000;49,99250031;340,6233521;;2771,463135;34,1697456890107;4,93086828237928;501,9338643
03.01.2022 02:35:30.380000;50,00727844;338,6481628;;2675,643311;34,1687386937267;5,78566265548083;502,1891111
03.01.2022 02:35:30.400000;50,01016998;346,8102112;;2766,53833;34,1755774603933;4,94917700463454;502,7162267
03.01.2022 02:35:30.420000;50,02146912;345,9357605;;2705,539063;34,1798217583192;5,35567037925518;502,7536446
03.01.2022 02:35:30.440000;50,00018311;339,5532837;;2735,511719;34,1842394292588;4,27632749462405;502,4993498
03.01.2022 02:35:30.460000;50,0112381;337,1153259;;2769,90625;34,1835316375883;5,04282710468764;502,003988
03.01.2022 02:35:30.480000;49,99477768;339,7109375;;2700,225098;34,1763194328417;4,79125717898378;501,3637019
03.01.2022 02:35:30.500000;50,00515366;343,3591309;;2598,934814;34,1785811001333;5,04445468468894;501,7716885
03.01.2022 02:35:30.520000;50,00358582;350,9459839;;2454,991943;34,1860067695788;5,14762120272015;502,5546593
03.01.2022 02:35:30.540000;50,01154327;342,7926941;;2566,153076;34,1852306153402;5,35218112981626;502,3438998
03.01.2022 02:35:30.560000;49,99135971;336,0437927;;2751,101807;34,1777922256557;4,49922429992968;501,8819061
03.01.2022 02:35:30.580000;50,00379944;337,1299133;;2701,617676;34,1752616302685;5,35503551585963;501,433364
03.01.2022 02:35:30.600000;50,00616837;337,5708008;;2602,194336;34,1784358369591;5,40488467865738;501,2798405
03.01.2022 02:35:30.620000;50,01092529;345,8963623;;2460,02002;34,1833767163563;5,51970894414336;501,5675541
03.01.2022 02:35:30.640000;50,01568604;340,4043884;;2380,444336;34,1869755768067;5,17806788382334;501,7202217
03.01.2022 02:35:30.660000;50,00773239;321,5255432;;2518,310547;34,1963591635652;4,97677270080365;501,7153017
03.01.2022 02:35:30.680000;50,00724411;343,1109619;;2473,883789;34,1965150076593;4,77077145824543;501,4891176
03.01.2022 02:35:30.700000;49,99467468;337,4890442;;2400,408447;34,188877684551;4,38378927834627;501,4113469
03.01.2022 02:35:30.720000;50,02305222;338,1839294;;2284,939453;34,199667394163;5,40703571920563;501,2610148
03.01.2022 02:35:30.740000;50,00808716;342,6029053;;2730,61084;34,208406577651;4,37067814753781;501,2701263
03.01.2022 02:35:30.760000;50,00551987;342,9138794;;2679,493164;34,2121272785641;4,57554175059279;501,5216892
03.01.2022 02:35:30.780000;49,99856949;337,6277466;;2489,399658;34,2046909751851;3,86383212730357;501,3456355
03.01.2022 02:35:30.800000;50,00804138;333,848175;;2522,443604;34,2030677799861;5,08986289772612;500,8823323
03.01.2022 02:35:30.820000;50,00715256;339,3503723;;2642,681152;34,2062149246828;4,52747964888731;500,8527283
03.01.2022 02:35:30.840000;50,01600266;337,0029297;;2735,442871;34,2055220097286;4,84560838227296;501,636042
03.01.2022 02:35:30.860000;50,00227356;338,4233704;;2672,362549;34,2207893740587;4,83106755021082;501,7463032
03.01.2022 02:35:30.880000;50,00680542;329,5343018;;2352,240234;34,2163356261616;4,43218933639962;501,1164497
03.01.2022 02:35:30.900000;50,00074387;326,5445251;;2376,885742;34,205297203363;4,40567198961221;500,8734429
03.01.2022 02:35:30.920000;50,01050949;335,5780945;;2684,923584;34,211973653367;4,71779203852633;500,9129988
03.01.2022 02:35:30.940000;50,01399994;344,7810364;;2778,18042;34,2150714033916;5,0510007723674;501,167748
03.01.2022 02:35:30.960000;49,98334503;338,2365112;;2694,908447;34,2051913929246;3,89033344799555;500,9817869
03.01.2022 02:35:30.980000;50,01224136;328,4759216;;2723,120361;34,2036609903689;5,77186752295044;500,8710666
03.01.2022 02:35:31.000000;49,99861526;334,9605713;;2741,734131;34,2049890146371;4,95016088072446;500,9096127
03.01.2022 02:35:31.020000;50,00655746;336,7518311;;2717,260742;34,198185432867;5,58965857244491;500,8209054
03.01.2022 02:35:31.040000;50,00120926;79,84817505;;2992,980225;34,2057168957812;5,1029687635021;501,0960972
03.01.2022 02:35:31.060000;50,00756836;333,2350464;;2702,706055;34,1984238068503;5,6610060215474;500,9815142
03.01.2022 02:35:31.080000;50,00276947;326,5153198;;2780,171631;34,1973785849491;5,72006485233543;500,9195616
03.01.2022 02:35:31.100000;50,01536942;335,8977966;;2721,036377;34,2060546075919;5,59706123921992;501,218324
03.01.2022 02:35:31.120000;50,01631927;334,8394165;;2549,972412;34,2040636105209;5,79337265886085;501,4709632
03.01.2022 02:35:31.140000;50,0017395;330,5313721;;2767,19751;34,2079655277602;5,04808315323738;501,5127344
03.01.2022 02:35:31.160000;50,0099678;322,8277283;;2704,641602;34,2039119490043;5,50617502521561;501,4731399
03.01.2022 02:35:31.180000;50,0047226;324,1036377;;2789,597656;34,2039996806846;5,06387531032548;501,9834909
03.01.2022 02:35:31.200000;50,020298;331,9956055;;2530,974854;34,2083923047169;5,45813299223999;502,1321432
03.01.2022 02:35:31.220000;50,00614166;333,9342957;;2345,536133;34,205599949851;5,28087520116213;501,7877084
03.01.2022 02:35:31.240000;49,99226761;322,6802979;;2757,93042;34,2017591809828;4,61113002311275;501,8487261
03.01.2022 02:35:31.260000;50,01486969;322,4146118;;2692,48291;34,2040178943719;5,70754128297562;502,0840129
03.01.2022 02:35:31.280000;50,00895309;322,5167847;;2779,461914;34,2000297578122;5,59395977824045;501,6838181
03.01.2022 02:35:31.300000;49,98566055;327,7854004;;2321,759277;34,1885072892263;4,87289278308674;501,2178226
03.01.2022 02:35:31.320000;50,01041794;333,3357544;;2739,909668;34,1895431736308;6,07235836742437;501,4208833
03.01.2022 02:35:31.340000;50,02126694;330,0642395;;2686,999512;34,2001200869623;5,98401001089112;501,8932115
03.01.2022 02:35:31.360000;50,00920868;327,2890625;;2483,285889;34,200052684935;5,20461064683878;502,3927109
03.01.2022 02:35:31.380000;50,01460266;321,0437927;;2405,836182;34,2024900798497;5,63819318016106;502,5479908
03.01.2022 02:35:31.400000;49,9978447;321,6437988;;2490,739502;34,201029482159;4,65451049585273;502,2361714
03.01.2022 02:35:31.420000;50,00314331;220,7664185;;2719,582764;34,19422132561;5,45463710508635;501,6786883
03.01.2022 02:35:31.440000;50,00169754;321,9182434;;2492,200928;34,194615076373;5,25400009325212;501,4526422
03.01.2022 02:35:31.460000;50,0171051;323,7313843;;2682,093262;34,1872960963676;5,68931330613622;502,01125
03.01.2022 02:35:31.480000;50,00459671;323,4773865;;2736,31665;34,1863168494995;5,99163686030103;502,5041235
03.01.2022 02:35:31.500000;49,99181366;325,8686218;;2671,311523;34,1896270538862;5,01427385655619;502,5548551
03.01.2022 02:35:31.520000;50,01294327;319,3649597;;2740,738525;34,1857213856561;6,01117522133174;502,3800175
03.01.2022 02:35:31.540000;50,00749207;317,4437866;;2471,037354;34,1958837533106;5,31330644740745;502,2360126
03.01.2022 02:35:31.560000;50,02037048;319,6773682;;2720,7771;34,2026186338082;5,55797408528786;502,3968969
03.01.2022 02:35:31.580000;50,01078415;319,1357727;;2741,207031;34,1983762554539;5,07961657460981;502,3411614
03.01.2022 02:35:31.600000;49,98781204;314,903656;;2647,494873;34,1945610748452;4,64901577020213;502,2435979
03.01.2022 02:35:31.620000;50,00120163;320,0102234;;2794,472168;34,1849667947383;5,48210855304397;502,3142444
03.01.2022 02:35:31.640000;50,01190186;324,8759155;;2705,58667;34,1982264018523;5,4172394802256;502,8402918
03.01.2022 02:35:31.660000;50,02075577;319,9722595;;2767,639648;34,2130248381092;5,27694129637345;502,9622042
03.01.2022 02:35:31.680000;50,00985718;306,3547363;;2509,790039;34,2125985197681;4,54101734007377;502,5396744
03.01.2022 02:35:31.700000;50,01239777;307,1751709;;2479,343506;34,2157172774232;4,078750842217;502,3245758
03.01.2022 02:35:31.720000;50,00007248;312,2394104;;2763,397949;34,2029924546564;4,63968453869676;501,7421173
03.01.2022 02:35:31.740000;49,98048019;317,9737244;;2703,728027;34,1884882384092;4,47936755604057;501,3411557
03.01.2022 02:35:31.760000;49,99556351;322,2145996;;2600,801514;34,1861929823099;5,58939655901202;501,6253789
03.01.2022 02:35:31.780000;50,01308823;321,0423279;;2727,658447;34,1867737312152;5,51609677270487;501,7041627
03.01.2022 02:35:31.800000;50,00979233;468,9138794;;2587,893799;34,1881545746884;6,02517348976138;501,8799714
03.01.2022 02:35:31.820000;50,01270676;313,6452637;;2778,800049;34,1982929409885;5,36587083432444;502,1812314
03.01.2022 02:35:31.840000;50,01071548;314,7941589;;2704,077637;34,2061220982212;5,11881502613381;502,350803
03.01.2022 02:35:31.860000;49,99778366;304,7561951;;2775,969482;34,1935152776252;4,68800519564671;501,9811799
03.01.2022 02:35:31.880000;50,00180054;309,2773743;;2722,447754;34,1890701495176;5,24250429947062;501,6139091
03.01.2022 02:35:31.900000;50,01207733;316,7605896;;2572,642578;34,1993830839026;4,88551557862759;501,9473386
03.01.2022 02:35:31.920000;50,01337051;319,0657043;;2576,627441;34,201428372853;4,82257318733271;502,4277581
03.01.2022 02:35:31.940000;50,0039444;314,7036438;;2527,138184;34,20167278974;4,69558011942894;502,3563742
03.01.2022 02:35:31.960000;49,9941864;312,3255615;;2782,657959;34,2006327601253;4,08652453786853;502,0602626
03.01.2022 02:35:31.980000;50,01403809;311,6934204;;2698,3479;34,2041370406631;4,97075544013643;502,1133126
03.01.2022 02:35:32.000000;50,00685883;313,775177;;2591,282959;34,2090002215014;4,16887223761341;501,9380982
03.01.2022 02:35:32.020000;50,01040649;313,9489136;;2560,86792;34,2078209268525;4,86408679147181;501,5244134
03.01.2022 02:35:32.040000;50,00096512;315,9824829;;2328,52417;34,2066657077486;4,05264150278361;501,4264823
03.01.2022 02:35:32.060000;49,98696136;310,2481689;;2614,72876;34,1950642012843;4,58880072317988;501,3562294
03.01.2022 02:35:32.080000;49,99875641;312,8189697;;2316,950928;34,1877671575653;5,30157663355077;501,3492746
03.01.2022 02:35:32.100000;50,00008392;315,490509;;2547,706055;34,1863290320038;5,13474157102117;501,7413781
03.01.2022 02:35:32.120000;50,01753616;317,6029053;;2679,077393;34,1949936780467;5,85311037319303;502,1882172
03.01.2022 02:35:32.140000;50,01609802;312,811676;;2325,9375;34,2103201062024;4,9886279717578;502,2562617
03.01.2022 02:35:32.160000;50,01527405;305,059845;;2610,264648;34,2081052788131;5,10580542438907;501,7262548
03.01.2022 02:35:32.180000;49,98539352;301,2861328;;2704,736816;34,1995186052212;3,86231567990887;501,5957003
03.01.2022 02:35:32.200000;50,00993347;309,4656982;;2545,153564;34,2045577555647;5,08649622959513;502,1238362
03.01.2022 02:35:32.220000;50,01221466;319,1357727;;2702,152588;34,2146328077239;4,49084713877694;502,1986526
03.01.2022 02:35:32.240000;49,99742126;310,6773682;;2518,707764;34,2078493513008;4,22796327117266;502,1979574
03.01.2022 02:35:32.260000;50,00229645;298,8861389;;2614,405762;34,1999412160089;4,84547076128683;501,7879216
03.01.2022 02:35:32.280000;50,00336456;303,7737122;;2522,083496;34,197479457297;4,86698780758447;501,3004033
03.01.2022 02:35:32.300000;50,00870132;309,2175293;;2747,996094;34,2037789494619;5,17929662434953;501,3375844
03.01.2022 02:35:32.320000;50,01334;315,5956116;;2705,626465;34,2126692227816;4,79660498387324;501,2931831
03.01.2022 02:35:32.340000;49,99803162;306,8423462;;2704,747559;34,2084522243605;4,49557572977168;501,1393584
03.01.2022 02:35:32.360000;49,99726868;301,8467102;;2354,882813;34,2053144488378;4,92827082361497;501,0851898
03.01.2022 02:35:32.380000;49,99895859;303,7182617;;2483,548096;34,1980912810351;5,03281795170455;501,0302095
03.01.2022 02:35:32.400000;50,00346375;309,8627625;;2781,545898;34,1941887329567;5,47888684871308;501,1557253
03.01.2022 02:35:32.420000;49,99851608;313,9839478;;2731,744141;34,1976508862573;5,43783251991051;501,0322617
03.01.2022 02:35:32.440000;50,01297379;304,7080383;;2751,215576;34,205606237645;5,30597001974794;500,8967748
03.01.2022 02:35:32.460000;50,01878738;303,2043762;;2683,610352;34,2081263376696;5,30121518060232;501,1280553
03.01.2022 02:35:32.480000;50,00700378;301,1751709;;2690,814941;34,2040008957052;4,89382330925634;501,2191277
03.01.2022 02:35:32.500000;50,0023613;312,4919739;;2776,602295;34,2084739849088;4,81942114616518;501,3708398
03.01.2022 02:35:32.520000;50,0115509;310,8087463;;2705,539063;34,2129306614345;5,29501989862119;501,383455
03.01.2022 02:35:32.540000;50,00259781;300,6321106;;2756,913574;34,217476059633;4,56353009796273;501,0606368
03.01.2022 02:35:32.560000;50,00831985;297,8963623;;2692,400879;34,2091032836922;5,07377721894218;500,5671667
03.01.2022 02:35:32.580000;49,99545288;299,2554626;;2733,838379;34,1933045072011;5,18474637106774;500,3256436
03.01.2022 02:35:32.600000;50,00437164;308,7459717;;2758,083984;34,1917746601926;5,29285043158164;501,1624165
03.01.2022 02:35:32.620000;50,00965881;315,2306519;;2494,345703;34,2023741841195;5,79995877615271;501,963677
03.01.2022 02:35:32.640000;50,02109146;301,9386902;;2818,037354;34,2057659240287;5,70240125309118;501,7815047
03.01.2022 02:35:32.660000;50,0021286;296,8905029;;2704,342285;34,2102989789849;4,77870609177567;501,6425451
03.01.2022 02:35:32.680000;50,0087471;293,2627869;;2729,731689;34,213754644447;4,76646288427694;501,5003989
03.01.2022 02:35:32.700000;50,00527191;297,2379456;;2765,584961;34,2091786321327;4,62005040452923;501,0944763
03.01.2022 02:35:32.720000;50,00635529;306,9664307;;2530,27832;34,208035201802;4,76863278456837;501,1724627
03.01.2022 02:35:32.740000;49,99970627;309,4306641;;2388,125488;34,2102684975358;4,64014737805491;501,6282283
03.01.2022 02:35:32.760000;50,00367737;306,2510986;;2502,670166;34,2067846396225;5,14863329442278;501,7420461
03.01.2022 02:35:32.780000;50,00615311;297,1226196;;2777,831055;34,2030901159296;4,88365477519073;501,7910754
03.01.2022 02:35:32.800000;50,00436783;302,1372375;;2557,272461;34,2033081980768;5,31880946515603;501,7433516
03.01.2022 02:35:32.820000;50,0054512;302,0686035;;2353,627686;34,1965688303459;5,39725033849081;502,0598562
03.01.2022 02:35:32.840000;50,00285339;295,2102051;;2786,256104;34,1953182885854;5,56146300325565;502,5339492
03.01.2022 02:35:32.860000;50,01330185;299,261322;;2523,796631;34,199831934983;5,50438741000754;502,3788842
03.01.2022 02:35:32.880000;50,00701904;298,6686096;;2588,473633;34,2041212533157;5,3938733643195;502,3535043
03.01.2022 02:35:32.900000;50,00627518;293,2029114;;2724,828125;34,2068145467778;4,91686738952629;502,1262096
03.01.2022 02:35:32.920000;50,00489807;297,6408691;;2359,452637;34,1967980255823;4,95493203479125;501,9240771
03.01.2022 02:35:32.940000;50,00617981;298,6934204;;2537,957031;34,1979189357281;5,19562072587072;502,4220991
03.01.2022 02:35:32.960000;50,00062561;297,6715393;;2462,186035;34,2008899423738;5,12765125870408;502,2224791
03.01.2022 02:35:32.980000;50,01244354;292,9153137;;2421,179932;34,2121452175741;5,14428614637617;501,8578958
03.01.2022 02:35:33.000000;50,01978302;295,1197205;;2313,10376;34,2138842296112;4,84908656742942;501,5209931
03.01.2022 02:35:33.020000;49,99052811;290,7970886;;2562,170654;34,19502010018;4,57786680334238;501,2035306
03.01.2022 02:35:33.040000;49,99153137;295,2321167;;2700,320313;34,1913899783482;5,01009750550868;501,5470778
03.01.2022 02:35:33.060000;50,01094437;303,683197;;2717,697754;34,1905763027688;5,793998587976;501,8294155
03.01.2022 02:35:33.080000;50,00912476;300,4437866;;2794,207275;34,1994404348766;5,47876654959791;501,8779437
03.01.2022 02:35:33.100000;50,01047134;293,7781067;;2652,830078;34,2047442603097;5,465970653236;501,7717439
03.01.2022 02:35:33.120000;50,00497055;281,7693481;;2606,47583;34,1977641649058;5,04514526952901;501,4642939
03.01.2022 02:35:33.140000;50,01731873;287,6802979;;2505,791992;34,207914077302;5,06264956613081;501,7170513
03.01.2022 02:35:33.160000;50,01371384;301,9576721;;2722,776123;34,2199200272234;4,54391721970086;501,8953304
